# CUDA_PROFILE_LOG_VERSION 2.0
# CUDA_PROFILE_CSV 1
# TIMESTAMPFACTOR fffff6e1ff38a518
# CUDA_DEVICE 0 Tesla C1060
gpustarttimestamp,method,gputime,cputime,occupancy,gridSizeX,gridSizeY,gridSizeZ,blockSizeX,blockSizeY,blockSizeZ,dynSmemPerBlock,staSmemPerBlock,registerPerThread,streamID,localblocksize,memTransferSize,memtransferhostmemtype,branch,divergent_branch,instructions,warp_serialize,cta_launched,gld_incoherent,gld_coherent,gst_incoherent,gst_coherent,local_load,local_store,gld_32b,gld_64b,gld_128b,gst_32b,gst_64b,gst_128b,gld_request,gst_request,tex_cache_hit,tex_cache_miss
123a3db8515dc0c0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8515defc0,memcpyDtoH,4,331,,,,,,,,,,,0,0,4,0
123a3db8515e89c0,_Z12jacobikernelPfS_S_iifff,306.848,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48150,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851634760,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8516376a0,memcpyDtoH,3.968,329,,,,,,,,,,,0,0,4,0
123a3db851641120,_Z12jacobikernelPfS_S_iifff,296.832,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85168a7e0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85168d720,memcpyDtoH,3.968,319,,,,,,,,,,,0,0,4,0
123a3db851697320,_Z12jacobikernelPfS_S_iifff,291.712,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8516df580,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8516e2540,memcpyDtoH,3.904,313,,,,,,,,,,,0,0,4,0
123a3db8516ec3a0,_Z12jacobikernelPfS_S_iifff,276.864,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851730c60,_Z15reductionkernelPfi,5.984,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851733b60,memcpyDtoH,4.032,301,,,,,,,,,,,0,0,4,0
123a3db8517408a0,_Z12jacobikernelPfS_S_iifff,291.904,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851788c00,_Z15reductionkernelPfi,5.984,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85178bb60,memcpyDtoH,3.936,314,,,,,,,,,,,0,0,4,0
123a3db851795ea0,_Z12jacobikernelPfS_S_iifff,284.64,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8517dc580,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8517df500,memcpyDtoH,3.936,306,,,,,,,,,,,0,0,4,0
123a3db8517e9180,_Z12jacobikernelPfS_S_iifff,301.856,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851833ba0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851836ac0,memcpyDtoH,4,325,,,,,,,,,,,0,0,4,0
123a3db851840800,_Z12jacobikernelPfS_S_iifff,288.896,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851887f80,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1040,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85188ae80,memcpyDtoH,3.936,313,,,,,,,,,,,0,0,4,0
123a3db8518948c0,_Z12jacobikernelPfS_S_iifff,292.8,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8518dcf80,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8518dfee0,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db8518e9a40,_Z12jacobikernelPfS_S_iifff,284.832,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851930200,_Z15reductionkernelPfi,5.952,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8519330e0,memcpyDtoH,3.968,307,,,,,,,,,,,0,0,4,0
123a3db85193c9e0,_Z12jacobikernelPfS_S_iifff,298.336,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851986660,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8519895e0,memcpyDtoH,3.904,325,,,,,,,,,,,0,0,4,0
123a3db851993640,_Z12jacobikernelPfS_S_iifff,290.688,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8519db4a0,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8519de3e0,memcpyDtoH,3.936,314,,,,,,,,,,,0,0,4,0
123a3db8519e7c00,_Z12jacobikernelPfS_S_iifff,311.104,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851a34a40,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851a379a0,memcpyDtoH,3.904,333,,,,,,,,,,,0,0,4,0
123a3db851a41520,_Z12jacobikernelPfS_S_iifff,297.312,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851a8ad60,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1037,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851a8dc60,memcpyDtoH,3.904,320,,,,,,,,,,,0,0,4,0
123a3db851a97b60,_Z12jacobikernelPfS_S_iifff,292.16,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851adffe0,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851ae2ee0,memcpyDtoH,3.936,315,,,,,,,,,,,0,0,4,0
123a3db851aeca20,_Z12jacobikernelPfS_S_iifff,279.552,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851b31d20,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851b34c20,memcpyDtoH,3.968,302,,,,,,,,,,,0,0,4,0
123a3db851b3e580,_Z12jacobikernelPfS_S_iifff,289.504,12,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851b85f60,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851b88e80,memcpyDtoH,4,308,,,,,,,,,,,0,0,4,0
123a3db851b92da0,_Z12jacobikernelPfS_S_iifff,295.808,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851bdc040,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1034,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851bdef00,memcpyDtoH,3.936,319,,,,,,,,,,,0,0,4,0
123a3db851be88e0,_Z12jacobikernelPfS_S_iifff,286.464,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851c2f6e0,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851c325e0,memcpyDtoH,3.936,309,,,,,,,,,,,0,0,4,0
123a3db851c3c260,_Z12jacobikernelPfS_S_iifff,314.304,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851c89d20,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851c8cc20,memcpyDtoH,3.904,336,,,,,,,,,,,0,0,4,0
123a3db851c969e0,_Z12jacobikernelPfS_S_iifff,297.44,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851ce02c0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851ce3200,memcpyDtoH,3.936,320,,,,,,,,,,,0,0,4,0
123a3db851cf0620,_Z12jacobikernelPfS_S_iifff,295.52,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851d39780,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851d3c6c0,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db851d46640,_Z12jacobikernelPfS_S_iifff,297.472,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851d8ff40,_Z15reductionkernelPfi,6.144,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851d92ee0,memcpyDtoH,3.904,319,,,,,,,,,,,0,0,4,0
123a3db851d9ce00,_Z12jacobikernelPfS_S_iifff,281.472,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851de2860,_Z15reductionkernelPfi,6.016,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1036,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851de5700,memcpyDtoH,3.936,304,,,,,,,,,,,0,0,4,0
123a3db851def220,_Z12jacobikernelPfS_S_iifff,304.16,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851e3a540,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851e3d480,memcpyDtoH,3.968,333,,,,,,,,,,,0,0,4,0
123a3db851e470a0,_Z12jacobikernelPfS_S_iifff,283.584,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48150,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851e8d360,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851e902a0,memcpyDtoH,3.936,306,,,,,,,,,,,0,0,4,0
123a3db851e99d20,_Z12jacobikernelPfS_S_iifff,308.736,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851ee6220,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851ee9180,memcpyDtoH,4.032,331,,,,,,,,,,,0,0,4,0
123a3db851ef3000,_Z12jacobikernelPfS_S_iifff,294.784,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851f3bea0,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851f3eda0,memcpyDtoH,3.936,318,,,,,,,,,,,0,0,4,0
123a3db851f48860,_Z12jacobikernelPfS_S_iifff,301.088,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851f92f60,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851f95e60,memcpyDtoH,4,322,,,,,,,,,,,0,0,4,0
123a3db851f9fd40,_Z12jacobikernelPfS_S_iifff,289.536,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db851fe7740,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db851fea680,memcpyDtoH,3.936,313,,,,,,,,,,,0,0,4,0
123a3db851ff4340,_Z12jacobikernelPfS_S_iifff,298.144,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85203dec0,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852040e40,memcpyDtoH,4,321,,,,,,,,,,,0,0,4,0
123a3db85204aac0,_Z12jacobikernelPfS_S_iifff,288.448,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852092060,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852094fa0,memcpyDtoH,3.936,311,,,,,,,,,,,0,0,4,0
123a3db85209e9a0,_Z12jacobikernelPfS_S_iifff,299.136,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8520e8920,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8520eb860,memcpyDtoH,3.936,322,,,,,,,,,,,0,0,4,0
123a3db8520f5720,_Z12jacobikernelPfS_S_iifff,295.488,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85213e860,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8521417c0,memcpyDtoH,3.936,321,,,,,,,,,,,0,0,4,0
123a3db85214b220,_Z12jacobikernelPfS_S_iifff,287.072,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852192260,_Z15reductionkernelPfi,6.336,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8521952a0,memcpyDtoH,3.936,308,,,,,,,,,,,0,0,4,0
123a3db85219ede0,_Z12jacobikernelPfS_S_iifff,295.392,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8521e7ec0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8521eadc0,memcpyDtoH,4,318,,,,,,,,,,,0,0,4,0
123a3db8521f4980,_Z12jacobikernelPfS_S_iifff,292.64,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85223d000,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85223ff20,memcpyDtoH,3.904,315,,,,,,,,,,,0,0,4,0
123a3db852249ae0,_Z12jacobikernelPfS_S_iifff,282.624,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85228f9c0,_Z15reductionkernelPfi,6.112,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852292900,memcpyDtoH,3.904,305,,,,,,,,,,,0,0,4,0
123a3db85229f580,_Z12jacobikernelPfS_S_iifff,293.312,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8522e7e40,_Z15reductionkernelPfi,6.112,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8522ead80,memcpyDtoH,3.904,319,,,,,,,,,,,0,0,4,0
123a3db8522f51e0,_Z12jacobikernelPfS_S_iifff,306.528,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852340e20,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852343d80,memcpyDtoH,3.936,329,,,,,,,,,,,0,0,4,0
123a3db85234d840,_Z12jacobikernelPfS_S_iifff,280.992,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852393120,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852396080,memcpyDtoH,4,303,,,,,,,,,,,0,0,4,0
123a3db85239fbe0,_Z12jacobikernelPfS_S_iifff,296.896,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8523e92c0,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8523ec1c0,memcpyDtoH,3.904,319,,,,,,,,,,,0,0,4,0
123a3db8523f6060,_Z12jacobikernelPfS_S_iifff,303.232,5,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852440fc0,_Z15reductionkernelPfi,6.176,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852443f60,memcpyDtoH,3.904,326,,,,,,,,,,,0,0,4,0
123a3db85244db40,_Z12jacobikernelPfS_S_iifff,298.432,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8524977e0,_Z15reductionkernelPfi,6.08,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1035,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85249a700,memcpyDtoH,3.904,321,,,,,,,,,,,0,0,4,0
123a3db8524a44a0,_Z12jacobikernelPfS_S_iifff,299.328,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8524ee500,_Z15reductionkernelPfi,6.016,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8524f13e0,memcpyDtoH,4,329,,,,,,,,,,,0,0,4,0
123a3db8524fafe0,_Z12jacobikernelPfS_S_iifff,294.272,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db852543ca0,_Z15reductionkernelPfi,5.92,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db852546b00,memcpyDtoH,3.904,317,,,,,,,,,,,0,0,4,0
123a3db8525504e0,_Z12jacobikernelPfS_S_iifff,308.672,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85259c9a0,_Z15reductionkernelPfi,6.176,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1038,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85259f940,memcpyDtoH,3.904,330,,,,,,,,,,,0,0,4,0
123a3db8525a9740,_Z12jacobikernelPfS_S_iifff,292.48,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8525f1cc0,_Z15reductionkernelPfi,6.048,4,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8525f4be0,memcpyDtoH,3.936,315,,,,,,,,,,,0,0,4,0
123a3db8525fe6e0,_Z12jacobikernelPfS_S_iifff,316.384,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85264ca40,_Z15reductionkernelPfi,6.08,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db85264f980,memcpyDtoH,3.904,338,,,,,,,,,,,0,0,4,0
123a3db852659400,_Z12jacobikernelPfS_S_iifff,280.64,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db85269eb20,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8526a1a60,memcpyDtoH,3.936,303,,,,,,,,,,,0,0,4,0
123a3db8526ab460,_Z12jacobikernelPfS_S_iifff,306.88,4,0.75,32,32,1,16,16,1,0,1084,17,0,-1,,0,5320,35,48149,0,103,0,24102,0,11742,0,0,8240,8240,7622,927,824,824,2800,315,0,0
123a3db8526f7220,_Z15reductionkernelPfi,6.144,3,0.25,1,1,1,256,1,1,0,1052,8,0,-1,,0,200,1,1042,0,1,0,64,0,2,0,0,0,64,0,1,0,0,32,1,0,0
123a3db8526fa160,memcpyDtoH,3.936,330,,,,,,,,,,,0,0,4,0
